Complex_Number,Room_Number,Floor_Plan
120,9,1B1B
186,13,1B1B
235,28,1B1B
272,32,1B1B
282,41,1B1B
173,42,1B1B
216,43,1B1B
195,49,1B1B
268,58,1B1B
268,59,1B1B
134,72,1B1B
103,90,1B1B
131,91,1B1B
278,93,1B1B
138,3,2B1B
192,25,2B1B
128,30,2B1B
110,38,2B1B
208,74,2B1B
190,79,2B1B
197,84,2B1B
156,5,2B2B
134,12,2B2B
281,17,2B2B
121,39,2B2B
187,40,2B2B
278,47,2B2B
157,57,2B2B
107,62,2B2B
161,68,2B2B
102,73,2B2B
110,95,2B2B
241,99,2B2B
216,6,3B2B
231,7,3B2B
248,11,3B2B
240,18,3B2B
273,20,3B2B
236,29,3B2B
259,54,3B2B
215,60,3B2B
198,61,3B2B
223,63,3B2B
207,67,3B2B
111,76,3B2B
253,81,3B2B
228,87,3B2B
289,89,3B2B
172,94,3B2B
296,97,3B2B
121,100,3B2B
298,10,3B3B
146,16,3B3B
135,21,3B3B
280,27,3B3B
214,31,3B3B
175,44,3B3B
146,48,3B3B
211,53,3B3B
143,77,3B3B
162,1,4B2B
242,4,4B2B
105,33,4B2B
148,55,4B2B
173,64,4B2B
113,78,4B2B
120,80,4B2B
197,2,Duplex
293,24,Duplex
261,26,Duplex
275,50,Duplex
172,52,Duplex
198,70,Duplex
252,82,Duplex
120,88,Duplex
143,98,Duplex
240,8,Loft
141,65,Loft
215,69,Loft
270,85,Loft
299,96,Loft
289,14,Penthouse
283,19,Penthouse
269,22,Penthouse
205,34,Penthouse
264,35,Penthouse
275,36,Penthouse
164,45,Penthouse
292,56,Penthouse
117,66,Penthouse
199,71,Penthouse
200,92,Penthouse
173,15,Studio
288,23,Studio
140,37,Studio
136,46,Studio
141,51,Studio
226,75,Studio
290,83,Studio
259,86,Studio
