Type,Payment_Amount
student,214311.93
student,398174.65
fixed_term,254092.24
fixed_term,428736.83
month_to_month,379859.98
short_term,498582.19
fixed_term,428534.27
short_term,463603.08
student,467723.22
fixed_term,341847.19
sublease,141792.87
short_term,295987.75
short_term,79836.61
month_to_month,57690.08
student,260170.6
fixed_term,85130.81
fixed_term,387337.43
temporary,3579.44
student,73950.32
fixed_term,290063.66
fixed_term,277399.51
month_to_month,301885.0
student,172424.89
temporary,168331.89
month_to_month,69154.41
sublease,289917.51
fixed_term,168320.11
sublease,357366.18
student,162786.53
corporate,205664.1
corporate,411462.05
short_term,67760.05
corporate,235393.51
sublease,74076.85
temporary,445494.11
corporate,72.89
corporate,201474.27
month_to_month,450892.9
corporate,111515.62
sublease,296427.24
short_term,200147.61
corporate,201708.09
fixed_term,190029.17
month_to_month,147975.77
month_to_month,496952.84
corporate,270144.54
short_term,104171.88
sublease,15003.28
sublease,69244.68
sublease,295359.19
fixed_term,462325.08
fixed_term,74921.43
fixed_term,369383.18
month_to_month,65057.66
sublease,184172.3
corporate,285782.66
fixed_term,144617.97
fixed_term,461480.9
short_term,280647.32
student,22856.2
fixed_term,259944.56
short_term,384857.06
month_to_month,155101.51
month_to_month,240295.28
student,33087.68
month_to_month,197489.1
temporary,32657.33
month_to_month,12954.53
month_to_month,302104.6
month_to_month,492591.06
corporate,441534.35
short_term,69486.29
student,409947.35
temporary,479876.03
temporary,307342.9
fixed_term,219534.37
month_to_month,125670.09
student,400055.13
corporate,473685.47
student,327266.17
temporary,399453.72
student,431132.89
fixed_term,129102.01
student,365588.84
fixed_term,184617.63
corporate,34653.7
temporary,480731.42
temporary,129316.12
temporary,138263.8
corporate,91593.35
student,161351.92
month_to_month,135838.08
corporate,324946.64
corporate,70819.43
student,104891.23
corporate,498145.54
fixed_term,338211.44
short_term,327940.97
temporary,116527.58
short_term,156934.36
fixed_term,250121.25
corporate,408029.45
month_to_month,274167.73
sublease,1003.79
temporary,383361.55
short_term,426298.67
corporate,58403.02
fixed_term,162217.11
temporary,422672.9
student,138381.02
temporary,127726.59
student,187916.12
student,285542.73
temporary,234300.25
fixed_term,9651.77
temporary,312506.7
corporate,126473.0
short_term,449763.53
sublease,374032.71
fixed_term,152879.36
fixed_term,193527.54
corporate,38716.3
short_term,63983.96
corporate,190977.07
short_term,373380.84
sublease,158175.51
corporate,378328.9
fixed_term,203858.43
sublease,274.03
short_term,457280.91
month_to_month,71210.09
student,339978.62
corporate,280439.77
temporary,209973.01
temporary,232013.49
student,169760.39
corporate,19786.32
temporary,37573.79
student,495733.62
temporary,177904.46
student,244135.29
short_term,172365.42
sublease,243394.34
temporary,296755.21
student,19919.84
corporate,446083.55
sublease,194929.1
student,2064.96
sublease,95395.85
fixed_term,201989.74
student,157005.69
fixed_term,322620.51
corporate,365551.06
corporate,488480.8
temporary,463110.83
sublease,407150.47
fixed_term,371176.24
corporate,350904.97
sublease,313954.44
month_to_month,30645.88
temporary,372347.25
month_to_month,457767.21
temporary,497939.38
sublease,332041.76
month_to_month,203046.57
corporate,488916.16
student,452871.68
student,55714.42
month_to_month,396685.25
month_to_month,430995.78
month_to_month,207255.51
corporate,54307.1
corporate,346377.26
student,132743.53
temporary,499150.84
short_term,491090.98
student,191873.77
month_to_month,237580.47
student,200556.24
month_to_month,133952.5
temporary,104600.65
fixed_term,253332.64
student,421112.93
sublease,405516.64
fixed_term,326972.33
short_term,84419.74
month_to_month,182616.4
student,262461.71
fixed_term,124259.62
month_to_month,351981.44
short_term,27536.26
student,62516.99
sublease,396819.11
student,48939.44
short_term,281891.2
student,150044.57
month_to_month,456648.98
short_term,422487.74
temporary,72479.62
fixed_term,166831.8
sublease,362502.34
temporary,195592.57
temporary,176769.16
student,384063.99
fixed_term,318575.11
student,453626.99
temporary,411820.49
corporate,289215.33
corporate,297010.74
temporary,210142.35
temporary,70672.81
sublease,181948.25
fixed_term,150501.04
short_term,198914.44
sublease,7861.01
fixed_term,166730.26
month_to_month,217337.21
corporate,393524.12
fixed_term,238017.99
temporary,486036.22
short_term,70734.47
corporate,338988.7
temporary,33870.01
corporate,359550.94
short_term,2687.05
corporate,344236.72
temporary,421391.27
corporate,34908.05
short_term,111471.79
short_term,62929.94
sublease,351743.26
corporate,31353.49
short_term,373412.66
sublease,116562.13
corporate,97050.31
temporary,370454.86
corporate,199953.56
temporary,396650.9
corporate,167665.59
student,423434.06
corporate,257253.2
student,10258.25
fixed_term,237415.79
fixed_term,71761.47
short_term,67199.89
month_to_month,164282.82
temporary,258583.97
short_term,178539.87
student,337553.6
temporary,487869.61
fixed_term,66667.49
student,176645.83
temporary,201242.1
sublease,395118.57
month_to_month,448009.32
fixed_term,26533.35
student,119989.85
corporate,235926.66
month_to_month,38349.28
student,320559.53
temporary,330770.6
sublease,171740.55
student,2922.32
short_term,406544.97
student,250938.69
short_term,177994.54
corporate,162338.32
short_term,253615.67
corporate,162879.05
corporate,497676.8
corporate,39881.18
sublease,342971.79
sublease,212339.66
month_to_month,140153.39
sublease,478984.33
temporary,119729.15
corporate,64321.23
corporate,168150.09
short_term,70853.28
student,424868.61
short_term,357502.5
fixed_term,151515.13
sublease,77254.82
sublease,253772.13
corporate,336538.36
temporary,265146.47
month_to_month,163621.74
temporary,257172.83
short_term,356043.26
sublease,343325.94
month_to_month,297886.34
month_to_month,254466.95
student,210698.29
month_to_month,398955.1
sublease,13544.29
fixed_term,198907.16
temporary,270879.61
fixed_term,385266.22
corporate,79991.97
corporate,492982.59
month_to_month,304220.98
month_to_month,449738.34
corporate,48900.01
short_term,499048.11
fixed_term,64998.95
temporary,249641.56
fixed_term,116051.16
temporary,58011.82
fixed_term,294738.59
sublease,367368.99
fixed_term,100564.85
student,368285.3
sublease,459256.57
temporary,298141.22
month_to_month,187093.12
student,420830.82
short_term,350225.32
sublease,72588.21
sublease,194884.53
month_to_month,414002.37
student,126328.81
sublease,400812.43
temporary,206528.25
corporate,19370.5
month_to_month,47318.94
short_term,16433.72
sublease,407064.09
fixed_term,284092.3
temporary,362668.94
student,309070.45
temporary,243178.25
fixed_term,59506.5
fixed_term,244128.66
fixed_term,212153.81
short_term,47631.36
month_to_month,221306.81
corporate,364797.02
student,472730.21
short_term,262891.96
short_term,362666.87
month_to_month,65833.43
sublease,151292.8
corporate,82527.56
corporate,266546.15
fixed_term,409623.6
student,328584.52
temporary,348775.44
student,288390.86
temporary,116528.25
student,382318.52
student,1649.72
sublease,25283.96
fixed_term,129561.7
corporate,441124.84
student,43913.33
corporate,231017.47
fixed_term,179252.98
student,313439.23
month_to_month,480842.71
student,74282.96
month_to_month,125603.7
temporary,374251.1
corporate,245181.6
short_term,386562.1
month_to_month,30479.94
short_term,348058.51
temporary,441783.1
sublease,496078.63
corporate,465109.3
corporate,180218.24
corporate,469596.82
short_term,131563.3
corporate,311239.52
month_to_month,264990.39
corporate,256017.83
short_term,198247.72
corporate,136930.64
short_term,263588.09
temporary,119525.46
sublease,170924.3
sublease,317749.02
fixed_term,52339.86
sublease,32618.36
month_to_month,319321.49
fixed_term,88311.19
month_to_month,75512.62
temporary,271495.73
fixed_term,103547.16
student,33988.82
sublease,490664.68
short_term,388782.42
fixed_term,356217.97
fixed_term,64083.91
fixed_term,425275.16
temporary,196295.74
fixed_term,193273.51
fixed_term,258098.24
corporate,390060.18
fixed_term,321884.84
month_to_month,310445.98
sublease,251680.47
fixed_term,272020.79
sublease,125804.69
month_to_month,248984.5
corporate,398034.16
fixed_term,468862.46
month_to_month,93230.19
month_to_month,414456.21
student,34572.79
sublease,121552.93
student,315610.07
temporary,310336.15
sublease,137191.71
corporate,430142.89
corporate,280648.03
fixed_term,484855.43
sublease,462128.45
student,219748.6
student,157489.05
corporate,75813.82
fixed_term,362876.96
corporate,182911.44
short_term,178255.36
corporate,277925.97
month_to_month,445286.69
corporate,351735.88
student,298008.47
fixed_term,246572.04
corporate,397021.17
sublease,87115.77
short_term,448857.18
fixed_term,201759.45
fixed_term,130458.41
short_term,170690.71
fixed_term,345883.99
fixed_term,127735.9
month_to_month,215851.56
student,44872.04
month_to_month,420671.75
month_to_month,432280.77
student,402672.77
fixed_term,251921.42
fixed_term,18673.94
short_term,336374.16
short_term,228862.03
month_to_month,490706.37
sublease,134278.54
fixed_term,267815.64
month_to_month,45209.3
short_term,281685.58
sublease,195861.73
month_to_month,91339.69
sublease,21550.22
short_term,11254.54
short_term,452402.38
fixed_term,86663.63
student,70260.96
student,369183.9
corporate,408600.59
temporary,288441.91
corporate,454251.0
short_term,412346.7
sublease,262740.39
corporate,30031.11
corporate,427379.36
month_to_month,472917.33
short_term,437038.93
fixed_term,49464.8
temporary,158174.05
corporate,267374.36
sublease,230688.68
short_term,88195.7
sublease,224804.22
temporary,376390.58
month_to_month,181021.96
temporary,210182.06
fixed_term,287122.3
student,300256.02
student,419350.07
temporary,134963.27
sublease,446683.95
student,88249.4
temporary,66423.04
student,470831.25
corporate,468037.34
short_term,19487.39
short_term,99582.34
sublease,388835.64
month_to_month,48264.66
month_to_month,406437.07
short_term,383086.23
temporary,44242.73
sublease,407704.91
month_to_month,21483.46
temporary,265632.95
temporary,239182.09
fixed_term,214191.26
short_term,122134.72
corporate,466123.93
temporary,421020.81
