Project_ID,Description,Complex_Number
14,Pest infestation reported,236
98,Need Description,280
92,Power outage in living room,215
37,Refrigerator not cooling,275
4,Washing machine broken,135
41,Ceiling fan making noise,216
66,Paint peeling in bedroom,120
60,Need Description,198
82,Pest infestation reported,223
21,Smoke detector beeping,289
36,Strange smell in unit,121
64,Smoke detector beeping,197
88,Paint peeling in bedroom,131
18,Broken window in bedroom,242
23,Smoke detector beeping,261
72,Dishwasher not draining,195
42,Mold in bathroom ceiling,146
7,Loose floor tiles in hallway,143
8,Washing machine broken,268
90,Ceiling fan making noise,273
77,Need Description,120
32,Paint peeling in bedroom,226
9,Strange smell in unit,200
87,Ceiling fan making noise,281
51,Power outage in living room,252
22,Washing machine broken,138
95,Washing machine broken,289
61,Cracked wall in dining area,173
28,Power outage in living room,215
26,Heating system malfunction,296
3,Ceiling fan making noise,241
81,Smoke detector beeping,141
79,Leaky faucet in kitchen,272
73,Leaky faucet in kitchen,102
47,Clogged toilet,143
45,Power outage in living room,205
63,Wi-Fi connectivity issues,110
50,Clogged toilet,197
62,Clogged toilet,136
80,Mold in bathroom ceiling,240
78,Ceiling fan making noise,113
49,Mold in bathroom ceiling,157
70,Loose floor tiles in hallway,190
43,Mold in bathroom ceiling,134
52,Ceiling fan making noise,164
54,Mold in bathroom ceiling,240
85,Wi-Fi connectivity issues,162
11,Washing machine broken,228
86,Loose floor tiles in hallway,211
68,Smoke detector beeping,278
2,Smoke detector beeping,270
30,Need Description,140
24,Loose floor tiles in hallway,173
33,Pest infestation reported,198
74,Ceiling fan making noise,278
89,Smoke detector beeping,107
10,Pest infestation reported,216
59,Mold in bathroom ceiling,121
27,Water leakage from ceiling,282
97,Clogged toilet,283
17,Mold in bathroom ceiling,172
93,Need Description,199
12,Leaky faucet in kitchen,192
1,Cracked wall in dining area,172
31,Need Description,186
96,Leaky faucet in kitchen,148
94,Cracked wall in dining area,259
48,Leaky faucet in kitchen,214
57,Refrigerator not cooling,259
40,Paint peeling in bedroom,298
99,Leaky faucet in kitchen,128
55,Water leakage from ceiling,161
39,Ceiling fan making noise,235
5,Mold in bathroom ceiling,173
91,Mold in bathroom ceiling,175
53,Refrigerator not cooling,248
75,Paint peeling in bedroom,288
83,Clogged toilet,103
65,Refrigerator not cooling,187
46,Strange smell in unit,264
69,Pest infestation reported,268
20,Ceiling fan making noise,110
38,Ceiling fan making noise,253
25,Heating system malfunction,146
56,Smoke detector beeping,141
16,Ceiling fan making noise,293
100,Leaky faucet in kitchen,290
13,Cracked wall in dining area,111
44,Cracked wall in dining area,269
76,Pest infestation reported,117
34,Loose floor tiles in hallway,207
35,Paint peeling in bedroom,208
15,Strange smell in unit,134
84,Wi-Fi connectivity issues,299
67,Smoke detector beeping,231
19,Broken window in bedroom,275
71,Garage door not opening,292
6,Ceiling fan making noise,156
58,Leaky faucet in kitchen,105
29,Loose floor tiles in hallway,120
